customer_percent,cumulative_profit_percent
0.02,0.21
0.04,0.39
0.06,0.53
0.08,0.67
0.10,0.8
0.12,0.93
0.14,1.05
0.16,1.17
0.18,1.29
0.20,1.41
0.22,1.53
0.24,1.65
0.26,1.76
0.28,1.87
0.30,1.98
0.32,2.09
0.34,2.2
0.36,2.31
0.38,2.42
0.40,2.53
0.42,2.63
0.44,2.74
0.46,2.85
0.48,2.95
0.50,3.06
0.52,3.16
0.54,3.26
0.56,3.36
0.58,3.47
0.60,3.56
0.62,3.66
0.64,3.76
0.66,3.86
0.68,3.96
0.70,4.06
0.72,4.15
0.74,4.25
0.76,4.35
0.78,4.44
0.80,4.54
0.82,4.64
0.84,4.73
0.86,4.82
0.88,4.92
0.90,5.01
0.92,5.09
0.94,5.18
0.96,5.27
0.98,5.35
1.00,5.44
1.02,5.53
1.04,5.61
1.06,5.7
1.08,5.78
1.10,5.87
1.12,5.95
1.14,6.03
1.16,6.12
1.18,6.2
1.20,6.29
1.22,6.37
1.24,6.45
1.26,6.54
1.28,6.62
1.30,6.7
1.32,6.78
1.34,6.86
1.36,6.95
1.38,7.03
1.40,7.11
1.42,7.19
1.44,7.27
1.46,7.35
1.48,7.43
1.50,7.51
1.52,7.59
1.54,7.67
1.56,7.75
1.58,7.82
1.60,7.9
1.62,7.98
1.64,8.06
1.66,8.13
1.68,8.21
1.70,8.29
1.72,8.36
1.74,8.44
1.76,8.52
1.78,8.59
1.80,8.67
1.82,8.75
1.84,8.82
1.86,8.9
1.88,8.97
1.90,9.05
1.92,9.12
1.94,9.19
1.96,9.27
1.98,9.34
2.00,9.42
2.02,9.49
2.04,9.56
2.06,9.63
2.08,9.71
2.10,9.78
2.12,9.85
2.14,9.92
2.16,9.99
2.18,10.06
2.20,10.13
2.22,10.21
2.24,10.28
2.26,10.35
2.28,10.42
2.30,10.49
2.32,10.56
2.34,10.63
2.36,10.7
2.38,10.77
2.40,10.84
2.42,10.91
2.44,10.97
2.46,11.04
2.48,11.11
2.50,11.18
2.52,11.25
2.54,11.32
2.56,11.39
2.58,11.46
2.60,11.53
2.62,11.59
2.64,11.66
2.66,11.73
2.68,11.8
2.70,11.86
2.72,11.93
2.74,12
2.76,12.07
2.78,12.13
2.79,12.2
2.81,12.27
2.83,12.4
2.85,12.4
2.87,12.47
2.89,12.53
2.91,12.6
2.93,12.66
2.95,12.73
2.97,12.79
2.99,12.86
3.01,12.92
3.03,12.99
3.05,13.05
3.07,13.11
3.09,13.18
3.11,13.24
3.13,13.31
3.15,13.37
3.17,13.43
3.19,13.5
3.21,13.62
3.23,13.62
3.25,13.69
3.27,13.75
3.29,13.81
3.31,13.88
3.33,13.94
3.35,14
3.37,14.06
3.39,14.13
3.41,14.19
3.43,14.25
3.45,14.31
3.47,14.37
3.49,14.44
3.51,14.5
3.53,14.56
3.55,14.62
3.57,14.68
3.59,14.74
3.61,14.8
3.63,14.87
3.65,14.93
3.67,14.99
3.69,15.05
3.71,15.11
3.73,15.17
3.75,15.23
3.77,15.29
3.79,15.35
3.81,15.41
3.83,15.47
3.85,15.53
3.87,15.59
3.89,15.64
3.91,15.7
3.93,15.76
3.95,15.82
3.97,15.88
3.99,15.94
4.01,16
4.03,16.12
4.05,16.12
4.07,16.18
4.09,16.24
4.11,16.29
4.13,16.35
4.15,16.41
4.17,16.47
4.19,16.53
4.21,16.59
4.23,16.64
4.25,16.7
4.27,16.76
4.29,16.81
4.31,16.87
4.33,16.93
4.35,16.99
4.37,17.1
4.39,17.1
4.41,17.15
4.43,17.21
4.45,17.27
4.47,17.32
4.49,17.38
4.51,17.44
4.53,17.49
4.55,17.6
4.57,17.6
4.59,17.66
4.61,17.71
4.63,17.77
4.65,17.82
4.67,17.88
4.69,17.93
4.71,17.99
4.73,18.04
4.75,18.1
4.77,18.26
4.79,18.26
4.81,18.26
4.83,18.32
4.85,18.37
4.87,18.42
4.89,18.48
4.91,18.53
4.93,18.59
4.95,18.64
4.97,18.7
4.99,18.75
5.01,18.81
5.03,18.86
5.05,18.91
5.07,18.97
5.09,19.02
5.11,19.08
5.13,19.13
5.15,19.18
5.17,19.24
5.19,19.29
5.21,19.35
5.23,19.45
5.25,19.45
5.27,19.51
5.29,19.56
5.31,19.61
5.33,19.67
5.35,19.72
5.37,19.77
5.39,19.83
5.41,19.88
5.43,19.93
5.45,19.99
5.47,20.04
5.49,20.09
5.51,20.14
5.53,20.2
5.55,20.25
5.57,20.3
5.59,20.4
5.61,20.4
5.63,20.46
5.65,20.51
5.67,20.56
5.69,20.61
5.71,20.66
5.73,20.71
5.75,20.77
5.77,20.82
5.79,20.87
5.81,20.97
5.83,20.97
5.85,21.02
5.87,21.07
5.89,21.13
5.91,21.18
5.93,21.23
5.95,21.28
5.97,21.33
5.99,21.43
6.01,21.43
6.03,21.48
6.05,21.53
6.07,21.59
6.09,21.64
6.11,21.69
6.13,21.74
6.15,21.79
6.17,21.84
6.19,21.89
6.21,21.94
6.23,21.99
6.25,22.04
6.27,22.09
6.29,22.14
6.31,22.19
6.33,22.24
6.35,22.29
6.37,22.39
6.39,22.39
6.41,22.44
6.43,22.49
6.45,22.54
6.47,22.58
6.49,22.63
6.51,22.68
6.53,22.73
6.55,22.78
6.57,22.83
6.59,22.88
6.61,22.93
6.63,22.98
6.65,23.02
6.67,23.07
6.69,23.12
6.71,23.17
6.73,23.22
6.75,23.27
6.77,23.32
6.79,23.36
6.81,23.41
6.83,23.46
6.85,23.51
6.87,23.56
6.89,23.61
6.91,23.65
6.93,23.7
6.95,23.75
6.97,23.8
6.99,23.84
7.01,23.89
7.03,23.99
7.05,23.99
7.07,24.03
7.09,24.08
7.11,24.13
7.13,24.18
7.15,24.22
7.17,24.27
7.19,24.32
7.21,24.36
7.23,24.41
7.25,24.46
7.27,24.55
7.29,24.55
7.31,24.59
7.33,24.64
7.35,24.69
7.37,24.73
7.39,24.78
7.41,24.82
7.43,24.87
7.45,24.92
7.47,24.96
7.49,25.05
7.51,25.05
7.53,25.1
7.55,25.15
7.57,25.19
7.59,25.24
7.61,25.28
7.63,25.33
7.65,25.42
7.67,25.42
7.69,25.47
7.71,25.51
7.73,25.56
7.75,25.6
7.77,25.65
7.79,25.69
7.81,25.74
7.83,25.78
7.85,25.83
7.87,25.87
7.89,25.92
7.91,25.96
7.93,26.01
7.95,26.05
7.97,26.09
7.99,26.23
8.01,26.23
8.03,26.23
8.05,26.32
8.07,26.32
8.09,26.41
8.11,26.41
8.13,26.45
8.15,26.49
8.17,26.58
8.19,26.58
8.21,26.63
8.23,26.67
8.25,26.71
8.27,26.76
8.29,26.89
8.31,26.89
8.33,26.89
8.34,26.93
8.36,26.98
8.38,27.02
8.40,27.06
8.42,27.11
8.44,27.19
8.46,27.19
8.48,27.24
8.50,27.32
8.52,27.32
8.54,27.46
8.56,27.46
8.58,27.46
8.60,27.5
8.62,27.54
8.64,27.59
8.66,27.63
8.68,27.72
8.70,27.72
8.72,27.76
8.74,27.84
8.76,27.84
8.78,27.89
8.80,27.93
8.82,27.97
8.84,28.02
8.86,28.06
8.88,28.1
8.90,28.15
8.92,28.19
8.94,28.23
8.96,28.27
8.98,28.32
9.00,28.36
9.02,28.4
9.04,28.45
9.06,28.49
9.08,28.53
9.10,28.62
9.12,28.62
9.14,28.66
9.16,28.7
9.18,28.79
9.20,28.79
9.22,28.83
9.24,28.87
9.26,28.95
9.28,28.95
9.30,29
9.32,29.04
9.34,29.08
9.36,29.12
9.38,29.17
9.40,29.21
9.42,29.25
9.44,29.29
9.46,29.33
9.48,29.38
9.50,29.42
9.52,29.46
9.54,29.5
9.56,29.54
9.58,29.58
9.60,29.63
9.62,29.67
9.64,29.71
9.66,29.75
9.68,29.79
9.70,29.83
9.72,29.87
9.74,29.91
9.76,29.95
9.78,30.04
9.80,30.04
9.82,30.16
9.84,30.16
9.86,30.16
9.88,30.24
9.90,30.24
9.92,30.28
9.94,30.36
9.96,30.36
9.98,30.4
10.00,30.53
10.02,30.53
10.04,30.53
10.06,30.57
10.08,30.61
10.10,30.65
10.12,30.69
10.14,30.77
10.16,30.77
10.18,30.85
10.20,30.85
10.22,30.89
10.24,30.97
10.26,30.97
10.28,31.05
10.30,31.05
10.32,31.09
10.34,31.21
10.36,31.21
10.38,31.21
10.40,31.25
10.42,31.34
10.44,31.34
10.46,31.38
10.48,31.42
10.50,31.46
10.52,31.5
10.54,31.54
10.56,31.62
10.58,31.62
10.60,31.7
10.62,31.7
10.64,31.78
10.66,31.78
10.68,31.82
10.70,31.9
10.72,31.9
10.74,31.98
10.76,31.98
10.78,32.02
10.80,32.06
10.82,32.1
10.84,32.14
10.86,32.22
10.88,32.22
10.90,32.26
10.92,32.3
10.94,32.34
10.96,32.41
10.98,32.41
11.00,32.45
11.02,32.49
11.04,32.61
11.06,32.61
11.08,32.61
11.10,32.65
11.12,32.69
11.14,32.73
11.16,32.77
11.18,32.81
11.20,32.85
11.22,32.89
11.24,32.93
11.26,32.97
11.28,33.01
11.30,33.04
11.32,33.08
11.34,33.12
11.36,33.2
11.38,33.2
11.40,33.24
11.42,33.28
11.44,33.32
11.46,33.35
11.48,33.39
11.50,33.43
11.52,33.47
11.54,33.51
11.56,33.55
11.58,33.58
11.60,33.66
11.62,33.66
11.64,33.7
11.66,33.77
11.68,33.77
11.70,33.81
11.72,33.85
11.74,33.89
11.76,33.96
11.78,33.96
11.80,34
11.82,34.04
11.84,34.08
11.86,34.12
11.88,34.15
11.90,34.23
11.92,34.23
11.94,34.27
11.96,34.3
11.98,34.42
12.00,34.42
12.02,34.42
12.04,34.46
12.06,34.49
12.08,34.53
12.10,34.57
12.12,34.61
12.14,34.64
12.16,34.76
12.18,34.76
12.20,34.76
12.22,34.83
12.24,34.83
12.26,34.87
12.28,34.91
12.30,34.94
12.32,34.98
12.34,35.06
12.36,35.06
12.38,35.09
12.40,35.21
12.42,35.21
12.44,35.21
12.46,35.28
12.48,35.28
12.50,35.32
12.52,35.43
12.54,35.43
12.56,35.43
12.58,35.47
12.60,35.51
12.62,35.54
12.64,35.58
12.66,35.62
12.68,35.73
12.70,35.73
12.72,35.73
12.74,35.77
12.76,35.8
12.78,35.84
12.80,35.88
12.82,35.95
12.84,35.95
12.86,36.03
12.88,36.03
12.90,36.06
12.92,36.14
12.94,36.14
12.96,36.21
12.98,36.21
13.00,36.29
13.02,36.29
13.04,36.32
13.06,36.4
13.08,36.4
13.10,36.44
13.12,36.47
13.14,36.51
13.16,36.55
13.18,36.58
13.20,36.62
13.22,36.66
13.24,36.69
13.26,36.8
13.28,36.8
13.30,36.8
13.32,36.84
13.34,36.88
13.36,36.91
13.38,36.95
13.40,36.99
13.42,37.02
13.44,37.06
13.46,37.1
13.48,37.13
13.50,37.17
13.52,37.2
13.54,37.24
13.56,37.31
13.58,37.31
13.60,37.35
13.62,37.42
13.64,37.42
13.66,37.46
13.68,37.49
13.70,37.53
13.72,37.56
13.74,37.6
13.76,37.64
13.78,37.71
13.80,37.71
13.82,37.74
13.84,37.78
13.86,37.89
13.88,37.89
13.89,37.89
13.91,37.92
13.93,37.99
13.95,37.99
13.97,38.06
13.99,38.06
14.01,38.1
14.03,38.13
14.05,38.17
14.07,38.2
14.09,38.24
14.11,38.28
14.13,38.31
14.15,38.38
14.17,38.38
14.19,38.42
14.21,38.45
14.23,38.49
14.25,38.52
14.27,38.66
14.29,38.66
14.31,38.66
14.33,38.66
14.35,38.7
14.37,38.73
14.39,38.8
14.41,38.8
14.43,38.84
14.45,38.87
14.47,38.91
